code,processed_code
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print ' My name is ' name ' and I will be serving you tonight'
print ' Hi ' nametwo ' its nice to meet you'
print ' Hi ' namethree ' its nice to meet you'
print ' Great I will be back with one ' drinkone ' and one ' drinktwo ' '
print ' 5 minutes later '
print ' Here is your ' drinkone ' ' nametwo ' '
print ' Here is your ' drinktwo ' ' namethree ' '
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % % is % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % print % % % % % print % % is % % % % % % % % print % % is % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print ' My name is ' name ' and I will be serving you tonight'
print ' Hi ' nametwo ' its nice to meet you'
print ' Hi ' namethree ' its nice to meet you'
print ' Great I will be back with one ' drinkone ' and one ' drinktwo ' '
print ' 5 minutes later '
print ' Here is your ' drinkone ' ' nametwo ' '
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % % is % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % print % % % % % print % % is % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print 'My name is ' name ' and I will be serving you tonight'
print ' Hi ' nametwo ' its nice to meet you'
print ' Hi ' namethree ' its nice to meet you'
print ' Great I will be back with one ' drinkone ' and one ' drinktwo ' '
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % is % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print 'My name is ' name ' and I will be serving you tonight'
print ' Hi ' nametwo ' its nice to meet you'
print ' Hi ' namethree ' its nice to meet you'
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % is % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print 'My name is ' name ' and I will be serving you tonight'
print ' Hi ' nametwo ' its nice to meet you'
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % is % % % % % % % % % % print % % % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print 'My name is ' name ' and I will be serving you tonight'
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % is % % % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print 'Hi nameone its nice to meet you'
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % % % % % % 
"restuarant is ask Name of Restuarant?
waiter is ask Waiter Name?
customer1 is ask Name Of Customer 1?
customer2 is ask Name Of Customer 2?
colddrink1 is ask What colddrink will customer1 have?",% is ask % % % % is ask % % % is ask % % % % % is ask % % % % % is ask % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print ' My name is ' name ' and I will be serving you tonight ' 
print ' Hi ' nametwo ' its nice to meet you'",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % % is % % % % % % % % % % % print % % % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print ' My name is ' name ' and I will be serving you tonight ' 
print ' Hi nametwo its nice to meet you'",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % % is % % % % % % % % % % % print % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print ' My name is ' name ' and I will be serving you tonight ' 
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % % is % % % % % % % % % % % 
"restuarant is ask Where are you?
name is ask What is your name?
nametwo is ask What is your name?
namethree is ask What is your name?
drinkone is ask What are you drinking?
drinktwo is ask What are you drinking?
print ' Welcome to ' restuarant
print ' My name is ' name
",% is ask % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % % % print % % % % % print % % % is % % 
"name is ask what is your name?
if name is jon print 'you ok' ",% is ask % is % % if % is % print % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'",% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask What is your name?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'",% is ask % is % % % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask What is your name?
print 'My name is ' pink ' and I will be serving you tonight'",% is ask % is % % % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
drink1 is ask And what would you like to have?
print 'Great I will be back with one ' drink ' and one ' drink1
print '5 minutes later'
print 'Here is your ' drink ' ' red
print 'Here is your ' drink1 ' ' blue",% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % % % % % print % % % print % is % % % % % % print % is % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
drink1 is ask And what would you like to have?
print 'Great I will be back with one ' drink ' and one ' drink1
print '5 minutes later'
print 'Here is your ' drink red
print 'Here is your ' drink1 blue",% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % % % % % print % % % print % is % % % % print % is % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
drink1 is ask And what would you like to have?
print 'Great I will be back with one ' drink ' and one ' drink1",% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
drink1 is ask And what would you like to have?
print 'Great I will be back with one ' drink ' and one' drink1",% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
",% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'",% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % 
print 'print if else',print % if % 
"lunch is ask what are you having for lunch and ' what time '?
print lunch ' at 3 oclock '",% is ask % % % % % % % % % % % print % % at % % % 
"name is Palesa, Neo, Angel
number is 3, 5, 7
print name at random ' needs to do' number at random ' push ups'",% is % % % % is % % % print % at random % % % % % at random % % % 
"name is Palesa, Neo, Angel
number is 3, 5, 7
print name at random ' needs to do'",% is % % % % is % % % print % at random % % % % 
"names is Palesa, Neo, Angel
numbers is 3, 5, 7
print name at random ' needs to do ' numbers ' push ups'",% is % % % % is % % % print % at random % % % % % % % % % 
"lunch is ask what are you having for lunch?
print lunch ' at 3 0clock '",% is ask % % % % % % print % % at % % % 
"names is spha, andile, ndu
print names is at 0 ' needs to do 6 pushups'
print names is at 1 ' needs to do 4 pushups'
print names is at 2 ' needs to do 8 pushups'",% is % % % print % is at % % % % % % % print % is at % % % % % % % print % is at % % % % % % % 
"lunch is ask What what is for lunch
time is ask what time is lunch
print i am having lunch ",% is ask % % is % % % is ask % % is % print % % % % 
"lunch is ask What what is for lunch
print i am having lunc",% is ask % % is % % print % % % % 
"lunch is ask What what is for lunch
print 'i am having ' 'lunch is'",% is ask % % is % % print % % % % % % 
"food is ask what is for lunch?
time is What time are you having lunch?
print 'I am having fish at 3 oclock'",% is ask % is % % % is % % % % % % print % % % % at % % 
"personname is spha, ndu, jerry
number is 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
print personname at random and needs to do number at random pushups",% is % % % % is % % % % % % % % % % print % at random % % % % % at random % 
"lunch is ask what are you having for lunch and ""what time""
print lunch ' at 3 oclock '",% is ask % % % % % % % % % print % % at % % % 
"lunch is ask what are you having for lunch and ' what time '
print lunch ' at 3 o clock '",% is ask % % % % % % % % % % % print % % at % % % % 
"lunch is ask what are you having for lunch and ' what time? '
print lunch ' 3 o clock '",% is ask % % % % % % % % % % % print % % % % % % 
"lunch is ask what are you having for lunch and what time?
print lunch ' 3 o clock '",% is ask % % % % % % % % % print % % % % % % 
"lunch is ask what are having for lunch?
time is ask what time are you having lunch
print lunch ' 3 o clock '",% is ask % % % % % % is ask % % % % % % print % % % % % % 
"lunch is ask what are having for lunch?
time is ask what time are you having lunch
print lunch '3 o clock'",% is ask % % % % % % is ask % % % % % % print % % % % 
"lunch is ask what are having for lunch?
time is ask what time are you having lunch?
print lunch ",% is ask % % % % % % is ask % % % % % % print % 
"print 'Welcome to OceanBasket'
name is ask What is your name?",print % % % % is ask % is % % 
"name is ask what are you having for lunch?
time is ask what time will you be having lunch?
if time is 3pm print '3 oclock'
print 'I am having ' name ' at ' time
",% is ask % % % % % % % is ask % % % % % % % if % is % print % % print % % % % % % at % % 
"name is ask what are you having for lunch?
time is ask what time will you be having lunch?
print 'I am having ' name ' at ' time
if time is 3pm print '3 oclock'",% is ask % % % % % % % is ask % % % % % % % print % % % % % % at % % if % is % print % % 
"name is ask What are you having for lunch?
time is ask What time are you having lunch?
if time is 3pm print '3 oclock'
print 'I am having ' name ' at ' time",% is ask % % % % % % % is ask % % % % % % if % is % print % % print % % % % % % at % % 
"time is ask What time are you having lunch?
if time is 3pm print '3 oclock'
",% is ask % % % % % % if % is % print % % 
"time is ask What time are you having lunch?
if time is 3pm print '3 oclock'
print 'Lunch is at ' time",% is ask % % % % % % if % is % print % % print % is at % % 
"lunch is ask What are you having for lunch?
time is ask What time are you having lunch?
if time is 3pm print '3 oclock '",% is ask % % % % % % % is ask % % % % % % if % is % print % % % 
"lunch is ask What are you having for lunch?
time is ask What time are you having lunch?
if time is 3pm print '3 oclock '
print 'I am having ' lunch ' at ' time",% is ask % % % % % % % is ask % % % % % % if % is % print % % % print % % % % % % at % % 
"restaurant is ask which restaurant do you choose?
print welcome to restaurant
name is ask whats your name?
print name i will be serving you tonight
guestName is ask whats your name?
print Hi guestName its nice to meet you
guestName2 is ask whats your name?
print Hi guestName2 its nice to meet you
coldrink is ask which coldrink would you like?
print Great i will be back with one coldrink and one coldrink",% is ask % % % % % print % % % % is ask % % % print % % % % % % % % is ask % % % print % % % % % % % % is ask % % % print % % % % % % % % is ask % % % % % print % % % % % % % % % % % 
"restaurant is ask what restaurant would you like eat at?
waiter is ask name your waiter
me is ask what is your name?
friend is ask what is your friends name?
drink is ask what beverage would you like? me
drink2 is ask and for your friend ?
print Welcome to restaurant

",% is ask % % % % % % % % is ask % % % % is ask % is % % % is ask % is % % % % is ask % % % % % % % is ask % % % % % print % % % 
"restaurant is ask what restaurant would you like eat at?
waiter is ask name your waiter
me is ask what is your name?
friend is ask what is your friends name?
drink is ask 'what beverage would you like ' me ' ?'
drink2 is ask and for friend ?
print Welcome to restaurant

",% is ask % % % % % % % % is ask % % % % is ask % is % % % is ask % is % % % % is ask % % % % % % % % % % is ask % % % % print % % % 
"restaurant is ask what restaurant would you like eat at?
waiter is ask name your waiter
me is ask what is your name?
friend is ask what is your friends name?
drink is ask what beverage would you like me ?
drink2 is ask and for friend ?
print Welcome to restaurant

",% is ask % % % % % % % % is ask % % % % is ask % is % % % is ask % is % % % % is ask % % % % % % % % is ask % % % % print % % % 
"moves is rock, paper, scissors
print moves at random
player2 is computer
player2 is me
",% is % % % print % at random % is % % is % 
"moves is rock, paper, scissors
print moves at random
player1 is computer
player2 is me
player2 is ask what is your move",% is % % % print % at random % is % % is % % is ask % is % % 
"name is Harry
print 'Here is your ' name",% is % print % is % % % 
"moves is rock, paper, scissors
print moves at random
print moves at 0
print moves at random
",% is % % % print % at random print % at % print % at random 
"print Lets play a Game of rock paper scissors
moves is Rock, Paper, Scissors
print moves at random
MyName is player1
player1 is What is your favourite color?",print % % % % % % % % % is % % % print % at random % is % % is % is % % % 
"lunch is ask what are you having for lunch
time is ask what time 
print ' I am having ' lunch ' at ' time ' oclock '
",% is ask % % % % % % % is ask % % print % % % % % % % at % % % % % 
"lunch is ask what are you having for lunch
time is ask what time 
print ' I am having ' lunch ' at ' time 'oclock '
",% is ask % % % % % % % is ask % % print % % % % % % % at % % % % 
"lunch is ask what are you having for lunch
time is ask what time 
print ' I am having' lunch ' at ' time ' oclock '
",% is ask % % % % % % % is ask % % print % % % % % % at % % % % % 
"lunch is ask what are you having for lunch
time is ask what time is
",% is ask % % % % % % % is ask % % is 
"lunch is ask what are we having for lunch
time is ask what time is it
lunch is at print ' I am having ' lunch ' at 'time oclock '",% is ask % % % % % % % is ask % % is % % is at print % % % % % % % at % % % 
"lunch is ask what are we having for lunch
time is ask what time is it
lunch is at 3 print ' I am having ' lunch ' at ' oclock '",% is ask % % % % % % % is ask % % is % % is at % print % % % % % % % at % % % 
"lunch is ask what are we having for lunch
time is ask what time are we having lunch
lunch is a ask 'I am having 'lunch ' at ' time 'oclock",% is ask % % % % % % % is ask % % % % % % % is % ask % % % % % at % % % 
"lunch is ask what are we having for lunch
time is ask what time are we having lunch
lunch is a name print 'I am having 'lunch ' at ' time 'oclock",% is ask % % % % % % % is ask % % % % % % % is % % print % % % % % at % % % 
"name is ask what is your name
print i having 'fish ' at ' o clock'",% is ask % is % % print % % % % at % % % 
"moves is Rock ,Paper ,Scissors
player2 is ask what is your move
print moves at random
print player2 move ",% is % % % % is ask % is % % print % at random print % % 
"moves is Rock ,Paper ,Scissors
print moves at random
player1 is ask what is your move
print player1 move",% is % % % print % at random % is ask % is % % print % % 
"Restaurant is ask What is the restaurant name?
Waiter is ask Your name as a waiter?
Customer1 is ask First Customer name is?
Customer2 is ask Second Customer name is?
Drink1 is ask What drink does First customer want?
Drink2 is ask What drink does Second customer want",% is ask % is % % % % is ask % % % % % % is ask % % % % % is ask % % % % % is ask % % % % % % % is ask % % % % % % 
"pet is ask what is your favorite pet
print is pet if cat print cute else print no",% is ask % is % % % print is % if % print % else print % 
"people is Rowen, Siyamthnda, Shaun
numbers is 2, 3, 4
print people at 1 needs to do numbers at 0 pushups
",% is % % % % is % % % print % at % % % % % at % % 
"function1 is print
print function1
function2 is if
print function2
function3 is ask
print function3",% is print print % % is if print % % is ask print % 
"print cat
print milk
print ball",print % print % print % 
"lunch is ask what for lunch?
time is ask what time is lunch?
print 'I am having ' lunch ' at ' time
if time is 3pm print '3 oclock'",% is ask % % % % is ask % % is % print % % % % % % at % % if % is % print % % 
"food is ask what food special you have today?
print 'we have Pizza, Steak or Fish'",% is ask % % % % % % print % % % % % % 
"waiter is ask What specials do you have today ?
print waiter 'we have Pizza, Steak, Fish'",% is ask % % % % % % % print % % % % % % 
"lunch is ask what for lunch?
time is ask what time is lunch?
print 'I am having ' lunch ' at '
if time is 3pm print '3 oclock'",% is ask % % % % is ask % % is % print % % % % % % at % if % is % print % % 
"function is print, if, ask
print function at random
print function at random 
print function at random
",% is % % ask print % at random print % at random print % at random 
"drink is ask What drink would you like?
print 'Great I will be back with one ' drink ' and one ' drink",% is ask % % % % % print % % % % % % % % % % % % % % 
"drink is ask What drink would you like?
print ' Great I will be back with one ' drink ' and one ' drink",% is ask % % % % % print % % % % % % % % % % % % % % % 
"print 'player 1'
print 'player 2'
moves is Rock, Paper, Scissors",print % % print % % % is % % % 
"print 'player 1'
print 'player 2'",print % % print % % 
"customer is ask What can i get for you?
if food is Burger print '' ",% is ask % % % % % % if % is % print % 
"Patron1 is ask What is your name?
Patron2 is ask and what is yours?",% is ask % is % % % is ask % % is % 
"restuarant is ask what is the name of the restuarant?
waiter is ask what is the name of the waiter?
customer1 is ask what is the name of the customer?
customer2 is ask what is the name of the customer?
drinkcustomer1 is ask what drink would you like?
drinkcustomer2 is ask what drink would you like?
print 'Welcome to ' restuarant 'My name is ' waiter 'and I will be serving you tonight Hi ' customer1 'its nice to meet you Hi ' customer2 'its nice to meet you Great I will be back with one ' drinkcustomer1 'and one ' drinkcustomer2 '5 minutes later Here is your ' drinkcustomer1 customer1 'Here is your ' drinkcustomer2 customer2






",% is ask % is % % % % % % is ask % is % % % % % % is ask % is % % % % % % is ask % is % % % % % % is ask % % % % % % is ask % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % % % 
"var is ask who are youuuuu?
if var is quinton print 'welcome home' else print 'welcome home brighton'",% is ask % % % if % is % print % % else print % % % 
"var is ask who are youuuuu?
if var is quinton print 'welcome home boy ' else print 'welcome home brighton'",% is ask % % % if % is % print % % % % else print % % % 
"lunch is ask what for lunch?
time is ask what time is lunch?
print I am having lunch at time
",% is ask % % % % is ask % % is % print % % % % at % 
"Name is OceanBasket
print Welcome to Name
personname is Michael
print Hi my name is personname and I will be serving you tonight
Personname is Samkelo
print Hi Personname its nice to meet you
personname is Lihle
print Hi personname its nice to meet you
Drink1 is Fanta
Drink2 is Coke
print Great I will be back with one Drink1 and one Drink2
minutestime is 5
print minutestime minutes later 
print Here is your Drink1 Personname
print Here is your Drink2 personname",% is % print % % % % is % print % % % is % % % % % % % % % is % print % % % % % % % % is % print % % % % % % % % is % % is % print % % % % % % % % % % % % is % print % % % print % is % % % print % is % % % 
print is ask what is your favorate print,print is ask % is % % print 
food is ask by on what is the special?,% is ask % % % is % % 
food is ask by the customer on what is the special?,% is ask % % % % % is % % 
"name is ask what is your name?
print 'welcome to the bootcamp'
print 'my name is ' name
print 'and im happy to be here'
",% is ask % is % % print % % % % print % % is % % print % % % % % % 
"name is ask what is your name?
print1 is 'welcome to the bootcamp'
print2 is 'my name is
print3 is 'and im happy to be here'
print print1 
print print2 ' ' name
print print3
",% is ask % is % % % is % % % % % is % % is % is % % % % % % print % print % % % % print % 
"name is ask what is your name?
print1 is 'welcome to the bootcamp'
print2 is 'my name is
print3 is 'and im happy to be here'
print print1 
print print2 name
print print3
",% is ask % is % % % is % % % % % is % % is % is % % % % % % print % print % % print % 
"name is ask what is your name?
print1 is 'welcome to the bootcamp'
print2 is 'my name is'
print3 is 'and im happy to be here'
print print1 
print print2 name
print print3
",% is ask % is % % % is % % % % % is % % % % is % % % % % % print % print % % print % 
"print 'Welcome to Bootcamp'
name is ask what is your name?
print 'My name is ' name",print % % % % is ask % is % % print % % is % % 
"user is ask what are you head or tail
print tail is what i choose",% is ask % % % % % % print % is % % % 
"x is print
print x
y is if
print y",% is print print % % is if print % 
"x is print
print x",% is print print % 
"animal is ask what pet do you have?
print animal is my pet
",% is ask % % % % % print % is % % 
"word is print
print the word print ",% is print print % % print 
"special is fish burger or pizza
print 'on todays menu we have ' special ' and you can only order one item ' 
",% is % % % % print % % % % % % % % % % % % % % % % 
"special is fish burger or pizza
print 'todays menu is and you can only order oen item ' special
",% is % % % % print % % is % % % % % % % % % 
"special is fish burger pizza
print 'todays menu ' special
ask is customer what they having today?
print 'can only order one item'",% is % % % print % % % % ask is % % % % % print % % % % % 
print the word ask ,print % % ask 
"ask is what is his favorite pet?
",ask is % is % % % 
"specials is pizza, steak, fish
specials is ask what specials do you have today?
print specials at random
",% is % % % % is ask % % % % % % print % at random 
"specials is ask what specials do you have today?
print specials at random
",% is ask % % % % % % print % at random 
"specials is ask what specials do you have today?
print specials
print specials at random
",% is ask % % % % % % print % print % at random 
"specials is ask what specials do you have today?
print specials
print 'can i have fish'",% is ask % % % % % % print % print % % % % 
"specials is pizza, steak, fish
specials is ask what specials do you have today?
print specials",% is % % % % is ask % % % % % % print % 
"strongbow is ask do you want a bust?
if strongbow is yes print 'bust me' else print 'fuck no'",% is ask % % % % % if % is % print % % else print % % 
"name is ask what is your name?
if name is Micheal print 'My name is Micheal and I will be serving you tonite' else print 'Samkelo Its nice to meeet you'",% is ask % is % % if % is % print % % is % % % % % % % % else print % % % % % % 
"print is print
print print",print is print print print 
"moves is Head, Tails
question is Ask Heads or Tails",% is % % % is % % % % 
"restaurant is steers
waiter is Joe
customer1 is Steve
customer2 is Lebo
drink1 is juice
drink2 is wine",% is % % is % % is % % is % % is % % is % 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
name is ask What is your name",% is % print % % % % % is ask % is % % 
"print is ask 
print if ",print is ask print if 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
waiter is ask What is your name
print 'My name is ' waiter and I will be serving you tonight",% is % print % % % % % is ask % is % % print % % is % % % % % % % % % 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
waiter is ask What is your name
print 'My name is ' waiter ' and I will be serving you tonight'
customer1 is ask what is your name
customer2 is ask what is your name
print 'Hi ' customer ' its nice to meet you'
print 'Hi ' customer2 ' its nice to meet you'
drink1 is ask What would you like to order
drink2 is ask What else would you like to order
print 'Great I will be back with one ' drink1 ' and one ' drink2
print '5 minutes later'
print 'Here is your ' drink2 customer
print 'Here is your ' drink1 customer2
",% is % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % % is ask % is % % print % % % % % % % % % print % % % % % % % % % % is ask % % % % % % % is ask % else % % % % % print % % % % % % % % % % % % % % print % % % print % is % % % % print % is % % % % 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
waiter is ask What is your name
print 'My name is ' waiter ' and I will be serving you tonight'
customer1 is ask what is your name
customer2 is ask what is your name
print 'Hi ' customer1 ' its nice to meet you'
print 'Hi ' customer2 ' its nice to meet you'
drink1 is ask What would you like to order
drink2 is ask What else would you like to order
print 'Great I will be back with one ' drink1 ' and one ' drink2
print '5 minutes later'
print 'Here is your ' drink2 '' customer1
print 'Here is your ' drink1 '' customer2
",% is % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % % is ask % is % % print % % % % % % % % % print % % % % % % % % % % is ask % % % % % % % is ask % else % % % % % print % % % % % % % % % % % % % % print % % % print % is % % % % % print % is % % % % % 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
waiter is ask What is your name
print 'My name is ' waiter ' and I will be serving you tonight'
teacher is ask what is your name
print 'Hi ' teacher ' its nice to meet you'
drink1 is ask What would you like to order
drink2 is ask What else would you like to order
print 'Great I will be back with one ' drink1 ' and one ' drink2
",% is % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % is ask % else % % % % % print % % % % % % % % % % % % % % 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
waiter is ask What is your name
print 'My name is ' waiter ' and I will be serving you tonight'
teacher is ask what is your name
print ' Hi ' teacher ' its nice to meet you'",% is % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
waiter is ask What is your name
print 'My name is ' waiter ' and I will be serving you tonight'
teacher is ask what is your name
print ' Hi ' teacher 'its nice to meet you'",% is % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"restaurant is OceanBasket
print 'Welcome to ' restaurant
waiter is ask What is your name
print 'My name is ' waiter ' and I will be serving you tonight'",% is % print % % % % % is ask % is % % print % % is % % % % % % % % % % 
