code,processed_code
"food is ask What are you going to have for lunch?
time is ask what time are you going  for lunch?
print “I am having food at time o clock""",% is ask % % % % % % % % % is ask % % % % % % % print % % % % % % % % 
"food is ask What are you going to have for lunch?
time is ask what time are you going  for lunch?
print “I am having food at time oclock""",% is ask % % % % % % % % % is ask % % % % % % % print % % % % % % % 
"name is to Ocean Basket
print welcome name
name is ask what is your name
print my name ",% is % % % print % % % is ask % is % % print % % 
"name is to Ocean Basket
print welcome name
name is ask what is your name
print my name is Micheal",% is % % % print % % % is ask % is % % print % % is % 
"Restaurant is ask what is your favorite restaurant 
print welcome to the Restaurant
Name is ask name 
print My name is Name 
Serving is ask what will I be serving you today 
print I will be serving you tonight ",% is ask % is % % % print % % % % % is ask % print % % is % % is ask % % % % % % % print % % % % % % 
"name is to Ocean Basket
print welcome name
name is Micheal
print name",% is % % % print % % % is % print % 
"name is ocean basket
print welcome to ocean basket
namw is asked what is your name waiter
print my name is micheal ill be serving you tonight",% is % % print % % % % % is % % is % % % print % % is % % % % % % 
"player1 is ask name of player?
moves is rock, paper, scissors
player2 is Program
player1 is ask your turn?
print player1 :
print player2 :
print moves at random",% is ask % % % % is % % % % is % % is ask % % print % : print % : print % % % 
"response1 is ask enter resturant name
print welcome to response1
response2 is ask enter waiter name
print My name is response2 and I will be serving you tonight
response3 is ask enter customer name
print Hi response3 its nice to meet you
response4 is ask customer name
print Hi response4 noce to meet you
",% is ask % % % print % % % % is ask % % % print % % is % % % % % % % % % is ask % % % print % % % % % % % % is ask % % print % % % % % % 
"game is Game
print game
name1 is player1
print program player1 is playing
game is Rock, Paper, Scissors
print game at random
name2 is player2
print human player2 is playing
game is Rock, Paper, Scissors
print game at random",% is % print % % is % print % % is % % is % % % print % % % % is % print % % is % % is % % % print % % % 
"game is Game
name1 is player1
print program player1 is playing
game is Rock, Paper, Scissors
print game at random
name2 is player2
print human player2 is playing
game is Rock, Paper, Scissors
print game at random",% is % % is % print % % is % % is % % % print % % % % is % print % % is % % is % % % print % % % 
"print game
name1 is player1
print program player1 is playing
game is Rock, Paper, Scissors
print game at random
name2 is player2
print human player2 is playing
game is Rock, Paper, Scissors
print game at random",print % % is % print % % is % % is % % % print % % % % is % print % % is % % is % % % print % % % 
"name1 is player1
print program player1 is playing
game is Rock, Paper, Scissors
print game at random
name2 is player2
print human player2 is playing
game is Rock, Paper, Scissors
print game at random",% is % print % % is % % is % % % print % % % % is % print % % is % % is % % % print % % % 
"Student1 is ask Name of the first student? 
Student2 is ask Name of the second student?
Student3 is ask name of the third student? 
",% is ask % % % % % % is ask % % % % % % is ask % % % % % 
"name is OceanBasket
print welcome to OceanBasket
enteryourname is ask what is name
print your name is ",% is % print % % % % is ask % is % print % % is 
"lunch is ask What are you having for lunch and at what time will you have it 
print lunch at 3 oclock",% is ask % % % % % % % % % % % % % % print % % % % 
"name is OceanBasket
print welcome to OceanBasket
enteryourname is ask what is name
print your name is enteryourname",% is % print % % % % is ask % is % print % % is % 
"Student1 is ask name is ? 
Student2 is ask name is ?
Student2 is ask name is ? ",% is ask % is % % is ask % is % % is ask % is % 
"name is OceanBasket
print welcome to OceanBasket
name is ask what is your name?
print my name is",% is % print % % % % is ask % is % % print % % is 
"name is OceanBasket
print welcome to OceanBasket
name is ask what is your name?
print micheal",% is % print % % % % is ask % is % % print % 
"name is OceanBasket
print welcome to OceanBasket
name is ask what is your name?
print name is micheal",% is % print % % % % is ask % is % % print % is % 
"name is OceanBasket
print welcome name
name is ask What is yours name 
print  is your name",% is % print % % % is ask % is % % print is % % 
"name is OceanBasket
print welcome name
name is ask What is yours name 
print Micheal is your name",% is % print % % % is ask % is % % print % is % % 
"name is Ocean Basket 
print welcome to name
name is ask what is your name
",% is % % print % % % % is ask % is % % 
"name1 is player1
print player1 is playing
game is Rock, Paper, Scissors
print game at random
name2 is player2
print player2 is playing
game is Rock, Paper, Scissors
print game at random",% is % print % is % % is % % % print % % % % is % print % is % % is % % % print % % % 
"print Lets play a game
name is ask Player1 name:
print welcome name
name2 is ask rock or paper?
player2 is rock, paper, scissors
print player2 at random",print % % % % % is ask % % print % % % is ask % % % % is % % % print % % % 
"name is ocean basket
print welcome to ocean basket
name is ask what is you name
print my name is micheal ill be serving you tonight",% is % % print % % % % % is ask % is % % print % % is % % % % % % 
"name is ask my name is
print name",% is ask % % is print % 
"resturant is ask What is the name of resturant?
waiter is ask What is the waiters name?
",% is ask % is % % % % % is ask % is % % % 
"name is ocean basket
print welcome to ocean basket
name is micheal
print ill be serving you tonight",% is % % print % % % % % is % print % % % % % 
"Restaurant is ask what is your favorite restaurant 
print welcome to the Restaurant
Name is ask name 
print My name is Name 
",% is ask % is % % % print % % % % % is ask % print % % is % 
"print welcome to oceanbasket
name is michael
print and i will be serving you tonight",print % % % % is % print % % % % % % % 
"player2 is ask rock paper or scissors?
player1 is rock paper or scissors
print player2 chose player2
print player1 at random",% is ask % % % % % is % % % % print % % % print % % % 
"player2 is ask rock paper or scissors?
player1 is rock paper or scissors
print player2
print player1 at random",% is ask % % % % % is % % % % print % print % % % 
"print hello world!
ask is ask what is your favorite animal?
animal is cat",print % % ask is ask % is % % % % is % 
"player2 is ask rock paper or scissors?
player1 is rock paper or scissors",% is ask % % % % % is % % % % 
"var is ask what time is it?
print the time is var!",% is ask % % is % print % % is % 
"name1 is player1
print player1 is playing
game is Rock, Paper, Scissors
print game at random
name2 is player2
print player2 is playing
game is Rock, Paper, Scissors",% is % print % is % % is % % % print % % % % is % print % is % % is % % % 
"name is My name is
print name ",% is % % is print % 
"response1 is ask enter resturant
print welcome to response1
response2 is ask enter waiter name
print My name is response2 and I will be serving you tonight
response3 is ask enter customer name
print Hi response3 its nice to meet you",% is ask % % print % % % % is ask % % % print % % is % % % % % % % % % is ask % % % print % % % % % % % 
"player1 is ask name of player?
player2 is Program
moves is rock paper scissors
print player1 is ask your turn?",% is ask % % % % is % % is % % % print % is ask % % 
"Restaurant is ask what is your favorite restaurant 
print welcome to the restaurant
Name1 is ask name 
print Name1
Name2 is ask name 
print Name2",% is ask % is % % % print % % % % % is ask % print % % is ask % print % 
"response1 is ask enter resturant
print welcome to resturant
response2 is enter waiter name
print My name is enquiry2 and I will be serving you tonight
response3 is ask enter customer name
print Hi response3 its nice to meet you",% is ask % % print % % % % is % % % print % % is % % % % % % % % % is ask % % % print % % % % % % % 
"participant is Burger, Khoza, Rathele
numbers is 4, 7, 2
print participant at random 
print numbers at random pushups",% is % % % % is % % % print % % % print % % % % 
"drink1 is ask Flavour of drink
print and I will be back with one drink1
drink2 is ask Flavour of drink
print and one drink2
print 5 minutes later
print Here is your drink1 person1
print Here is your drink2 person2
",% is ask % % % print % % % % % % % % % is ask % % % print % % % print % % % print % is % % % print % is % % % 
"lunch is ask What are you having for lunchand at what time ?
print i am having lunch at 3",% is ask % % % % % % % % % % print % % % % % % 
"place is ask What is the name of place?
print Welcome to place
name1 is ask What is your name?
print My name is name1 and i will be serving you tonight
name2 is ask What is your name?
print Hi name2 its nice to meet you
name3 is ask What is your name?
print Hi name3 its nice to meet you
",% is ask % is % % % % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % 
