code,processed_code
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
dieren is hond, kat, kangoeroe
voornaam is hedy
print jouw voornaam is voornaam",% % ask % % % % print % % % % % % % % % % % % % print % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
dieren is hond, kat, kangoeroe
voornaam is hedy
print jouw naam is voornaam
print dieren",% % ask % % % % print % % % % % % % % % % % % % print % % % % print % 
"bday is eet spinazie 
print ik bday",% % % % print % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
keuzes is steen, schaar, papier
print is steen, schaar, papier",% % ask % % % print % % % % % % % % % print % % % % 
"naam is ask Hoe heet jij? 
print Jij heet dus naam
bas is ask Hoe gaat het?
print Mooi zo!
",% % ask % % % print % % % % % % ask % % % print % % 
"voornaam is Hedy
print ik heet voornaam
print hedy
print ik heet achternaam 
print de gang",% % % print % % % print % print % % % print % % 
"voornaam is hedy
achternaam is de gjang
print voornaam
print achternaam",% % % % % % % print % print % 
"appels is granny smith, golden delicious, pink lady
print appels random",% % % % % % % % print % random 
"appels is granny smith, golden delicious, pink lady
print de beste appel is
print appels at random",% % % % % % % % print % % % % print % at random 
"naam is ask hoe heet jij
wat is je lievelingskleur ask",% % ask % % % % % % % ask 
"voornaam is JERROOOEEENN kijk nou uit met dat vuur, JERROOOOEEEENNNNN
print voornaam
",% % % % % % % % % % print % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
print stone paper sisser at random",% % ask % % % print % % % % print % % % at random 
" ask is benthe aardig 
print benthe is aardig",ask % % % print % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
persoon is ask wie ben jij?",% % ask % % % print % % % % % % ask % % % 
"voornaam is Hedy
print random at",% % % print random at 
"voornaam is Edward Verraes de beste programmeur 
print ik heet voornaam",% % % % % % % print % % % 
"print Welkom user!
naam is ask wat is jouw naam?
print dus je heet naam

",print % % % % ask % % % % print % % % % 
"print Welkom user!
naam is ask wat is jouw naam?
print dus je heet naam
voornaam is ai
",print % % % % ask % % % % print % % % % % % % 
"print Welkom user!
naam is ask wat is jouw naam?
print dus jouw naam is dus
",print % % % % ask % % % % print % % % % % 
"print Welkom user!
naam is ask wat is jouw naam?
naam is gerald, tom, stanley",print % % % % ask % % % % % % % % % 
"print Welkom user!
kleur is ask Wat is jouw naam?
print Jouw naam is",print % % % % ask % % % % print % % % 
"print Welkom user!
kleur is ask Wat is je favorite kleur?
print Jouw favoriet is dus kleur",print % % % % ask % % % % % print % % % % % 
"print Welkom User!
naam is ask Wat is jouw naam?
print is",print % % % % ask % % % % print % 
print hallo ik ben sem ik ben de maker wil je steen papier schaar doen schaar,print % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
kleur is groen
print Jouw favoriet is dus kleur
kleur is ask wat is je paard
print kleur",% % ask % % % % % % % print % % % % % % % ask % % % % print % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
kleur is ask wat is je paard
print kleur",% % ask % % % % print % % % % % % % ask % % % % print % 
"voornaam is  tijn
print ik heet voornaam
achternaam is korst 
print ik heet achternaam
print voornaam achternaam.",% % % print % % % % % % print % % % print % % 
"print naam is Niek
print hallo naam",print % % % print % % 
"voornaam is Neal
print ik heet voornaam
naam is ask wat denk je dat mijn achternaam is?
print mijn achternaam is inderdaad naam",% % % print % % % % % ask % % % % % % % print % % % % % 
"kleur is ask kleur?
print kleur",% % ask % print % 
"roshambo is paper, rock, scissors, paper, rock, scissors, paper, rock scissors
print roshambo at random
print roshambo at random",% % % % % % % % % % % print % at random print % at random 
"voornaam is ask wat is je voornaam
achternaam is ask wat is je achternaam
print hallo voornaam achternaam",% % ask % % % % % % ask % % % % print % % % 
"schoolvakken is wiskunde , nederlands, frans
print schoolvakken at achter naar voren",% % % % % % print % at % % % 
"voornaam is Julia 
klas is 2E
print ik heet voornaam en ik zit in klas",% % % % % % print % % % % % % % % 
"print als je sla iemand bij dit krijgt mag je iemand slaan
sla is ask Mag je iemand slaan?
sla is ja, nee, nee",print % % % % % % % % % % % % % ask % % % % % % % % % 
"voornaam is Hedy en familienaam is Fujitsu
print ik heet voornaam en familienaam",% % % % % % % print % % % % % 
print als je sla iemand bij dit krijgt mag je iemand slan,print % % % % % % % % % % % 
"  ask Wat is je naam?
print Jouw naam is christophe",ask % % % % print % % % % 
" ask Wat is je lievelings dier?
print Jouw favoriet dier is dus ",ask % % % % % print % % % % % 
" ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur rood",ask % % % % print % % % % % % 
"dieren is hond, kat, kangoeroe
print dieren at random koa varken",% % % % % print % at random % % 
"print hallo wereld!
print wat is jullie lievelings eten",print % % print % % % % % 
"naam is doran
print mijn woord waarmee je me bij heet is naam",% % % print % % % % % % % % % 
"naam is Doran, lol
print hallo mijn naam is naam ",% % % % print % % % % % 
"naam is Doran, lol
print hallo mijn naam is naam is",% % % % print % % % % % % 
" ask Wat is je naam
print Jouw favoriet is dus kleur",ask % % % % print % % % % % 
"naam is Doran, neushoorn
naam is ask Wat is je naam?
naam is doran, neushoornecho good",% % % % % % ask % % % % % % % % % 
"voornaam is Nicolas is the best
print ik heet Nicolas is the best",% % % % % % print % % % % % % 
"naam is Doran, neushoorn
naam is ask Wat is je naam?",% % % % % % ask % % % % 
"object is ask Wat is jouw favoriete HP object?
print Jouw favoriet is object",% % ask % % % % % % print % % % % 
"voornaam is Hedy
print ik heet voornaam
dieren is dolfijn, beer, kat
print dieren at random
kleur is ask Wat is je lievelingskleur?
print Jouw lievelingskleur is dus kleur",% % % print % % % % % % % % print % at random % % ask % % % % print % % % % % 
"voornaam is Hedy
print ik heet voornaam
dieren is dolfijn, beer, kat
print dieren at random
kleur is ask Wat is je lievelingskleur?
print Jouw favoriete kleur is dus kleur",% % % print % % % % % % % % print % at random % % ask % % % % print % % % % % % 
"voornaam is Hedy
print ik heet voornaam
dieren is hond, kat, kangoeroe
print at random",% % % print % % % % % % % % print at random 
"voornaam is Hedy
print ik heet voornaam
dieren is hond, kat, kangoeroe
print at random dier",% % % print % % % % % % % % print at random % 
"persoon is ask Wie is je lievelings persoon uit HP?
print Jouw favoriet is persoon",% % ask % % % % % % % print % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
sport is ask Wat is jouw lievelingssport?
print Jouw favoriet is dus sport",% % ask % % % % print % % % % % % % ask % % % % print % % % % % 
"manga is ask Wat is jouw favoriete manga?
Manga is My hero academia",% % ask % % % % % % % % % % 
"dieren is Antoine, Victor H, Victor S, Quentin
print dieren at random
print jouw lievelingsdier is dieren",% % % % % % % % print % at random print % % % % 
"dieren is hond, kat, kangoeroe
print dieren at hond en kat",% % % % % print % at % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
mens is ask Wat is j lievelingsmens?
print Jouw favoriet is dus",% % ask % % % % print % % % % % % % ask % % % % print % % % % 
"print hallo wereld!
print voornaam duivel
Wat is je lievelingskleur
print springen lopen ",print % % print % % % % % % print % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
mens is ask Wat is j lievelingsmens?
print Jouw lievelingsmend",% % ask % % % % print % % % % % % % ask % % % % print % % 
"print hallo wereld!
print voornaam is Melissa",print % % print % % % 
"kleur is ask Wat is je lievelingskleur?
print mijn lievelingskleur is ask",% % ask % % % % print % % % ask 
"voornaam is bob
print ik heet voornaam
dier is ask Mijn vriend jos vraagt welk dier je hebt?
dieren is hond, kat, varken
print dieren at random",% % % print % % % % % ask % % % % % % % % % % % % % print % at random 
"print hallo wereld!
print voornaam duivel
kleur is ask Wat is je lievelingskleur
dieren is kat",print % % print % % % % ask % % % % % % % 
"voornaam is hedy
achternaam is demongol
print voornaam achternaam",% % % % % % print % % 
"ask is ask Wat is je lievelingskleur?
print Jouw favoriet ask is dus kleur",ask % ask % % % % print % % ask % % % 
"dieren is koe, geit
print dieren is at",% % % % print % % at 
"kleur is ask 
print Jouw favoriet is dus rood",% % ask print % % % % % 
"dieren is hond, kat, kangoeroe
print dieren at random ()",% % % % % print % at random () 
"namen is ethan, otto, martin, amir, maxime, nathan, tom, melvil, wissam, tobia, adam, simon, imad, mathias, egee, ouacil
print namen at random
meisjes is esmee, louise, emirhan, victoria, julliete, serafima
print meisjes at random",% % % % % % % % % % % % % % % % % % print % at random % % % % % % % % print % at random 
"ze is victoria, esmee, elizabeth, juliette, benoit chevalier, maxime, nathan, 
print ze  at random 
print gaat mij doden
",% % % % % % % % % % print % at random print % % % 
"dom is tom, wissam, melvil, nathan, maxime, amir, martin, emirhan, tobia, adam, ethan, ouacil, mathias, ege, nael, imad, simon, otto
print dom at random ""is dom""",% % % % % % % % % % % % % % % % % % % % print % at random % % 
"ze is victoria, esmee, elizabeth, juliette, benoit chevalier, maxime, nathan, 
print ze gaat mij doden at random ",% % % % % % % % % % print % % % % at random 
"ze is victoria, esmee, elizabeth, juliette, benoit chevalier, maxime, nathan, 
print ze gaat mij doden ",% % % % % % % % % % print % % % % 
"dom is tom, wissam, melvil, nathan, maxime, amir, martin, emirhan, tobia, adam, ethan, ouacil, mathias, ege, nael, imad, simon, otto
print dom at random",% % % % % % % % % % % % % % % % % % % % print % at random 
"dom is tom, wissam, nathan, maxime, amir, martin, emirhan, tobia, adam, ethan, ouacil, mathias, ege, nael, imad, simon, otto
print dom at random",% % % % % % % % % % % % % % % % % % % print % at random 
"mybitch is maysan, emma, tonni, rafael, rose, ta mere, esmee, sofia, eva, luna, vitoria, louise, serafima, julliete, elisabath
print mybitch at random",% % % % % % % % % % % % % % % % % % print % at random 
"mybitch is rafael, rrose, ta mere, esmee, sofia, eva, luna, vitoria, louise, serafima, julliete, elisabath
print mybitch at random",% % % % % % % % % % % % % % % print % at random 
"dier is ask Wat is je lievelingsdier?
print Jouw favoriet is dus dier random",% % ask % % % % print % % % % % random 
"Voornaam is Ege
print ik heet Ege
Groen is ask wat is je lievelings kleur",% % % print % % % % % ask % % % % % 
"iemand is ask wie wilt tom op blad A2
print iemand wilt tom op blad A2",% % ask % % % % % % print % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur?
kleur is echo geel",% % ask % % % % print % % % % % % % % % 
" ask wie wilt tom op een blad A2
",ask % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print mijn favoriete kleur is niet het zelfde als jouw lievelings kleur
",% % ask % % % % print % % % % % % % % % % % 
"auto is benzine, volovent
print auto at raandom",% % % % print % at % 
"kleur is ask wat is jouw lievelingskleur?
print Jouw favoriet is dus kleur
school is KAE
print ik ga naar het school ",% % ask % % % % print % % % % % % % % print % % % % % 
"kleur is ask wat is jouw lievelingskleur?
print Jouw favoriet is dus kleur
School is KAE
print mijn school is kae ",% % ask % % % % print % % % % % % % % print % % % % 
"kleuren is blauw, rood, groen
print kleuren is at random",% % % % % print % % at random 
"naam is ask welk voorwerp kies je
print naam
print computer doet
dieren is steen, papier, schaar
print dieren at random",% % ask % % % % print % print % % % % % % % print % at random 
"naam is ask welk voorwerp kies je
print computer doet
dieren is steen, papier, schaar
print dieren at random",% % ask % % % % print % % % % % % % print % at random 
"naam is ask welk voorwerp kies je
dieren is steen, papier, schaar
print dieren at random",% % ask % % % % % % % % % print % at random 
"voorwerpen is steen, papier en schaar at random",% % % % % % at random 
"naam is ask we gaan steen papier schaar spelen welk voorwerp heb je in je hoofd
print Jij hebt dus naam
",% % ask % % % % % % % % % % % % % print % % % % 
"print Ik ben Hedy de Waarzegster
vraag is ask Wat is je vraag?
antwoord is ja, nee, misschien
print vraag
print Mijn glazen bol zegt antwoord at random",print % % % % % % % ask % % % % % % % % % print % print % % % % % at random 
"print Ik ben Hedy de Waarzegster
vraag is ask Wat is je vraag?
antwoord is ja, nee, misschien
print vraag
print antwoord at random",print % % % % % % % ask % % % % % % % % % print % print % at random 
"vraag is ask Wat is je vraag?
antwoord is ja, nee, misschien
print vraag
print antwoord at random",% % ask % % % % % % % % % print % print % at random 
"print hallo allemaal
print ik ga vragen wat jouw lievelingskleur is!
kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur",print % % print % % % % % % % % % ask % % % % print % % % % % 
"namen is ethan, otto, emirhan, martin, amir, maxime, nathan, tom, melvil, wissam, tobia, adam, simon, imad, mathias, egee, ouacil
print namen at random
meisjes is esmee, louise, nathanaerllll, victoria, julliete, serafima
print meisjes at random",% % % % % % % % % % % % % % % % % % % print % at random % % % % % % % % print % at random 
"namen is ethan, otto, emirhan, martin, amir, maxime, nathan, tom, melvil, wissam, tobia, adam, simon, imad, mathias, egee, ouacil
print namen at random
meisjes is esmee, louise, victoria, julliete, serafima
print meisjes at random",% % % % % % % % % % % % % % % % % % % print % at random % % % % % % % print % at random 
"dieren is hond, kat, kangoeroe
print Ik heb een kat en een poes",% % % % % print % % % % % % % 
" ask Wat is je lievelingskleur?
echo Jouw favoriet is dus kleur",ask % % % % % % % % % % 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dit wil je weten: vraag
antwoorden is ja, nee, misschien",print % % % % % % % ask % % % % print % % % % % % % % % % 
"mha is ask Wie is jouw favoriete in mha?
",% % ask % % % % % % 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dit wil je weten: vraag
antwoord is ja, nee, misschien
print Mijn glazen bol zegt… antwoord at random",print % % % % % % % ask % % % % print % % % % % % % % % % print % % % % % at random 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dit wil je weten: vraag
antwoorden is ja, nee, misschien
print antwoorden at random",print % % % % % % % ask % % % % print % % % % % % % % % % print % at random 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dit wil je weten: vraag",print % % % % % % % ask % % % % print % % % % % 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print vraag",print % % % % % % % ask % % % % print % 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?",print % % % % % % % ask % % % % 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dus dit wil je weten: vraag
antwoorden is ja, nee, misschien
print antwoorden at random",print % % % % % % % ask % % % % print % % % % % % % % % % % print % at random 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dus dit wil je weten: vraag
antwoorden is ja, nee, misschien
print antwoorden",print % % % % % % % ask % % % % print % % % % % % % % % % % print % 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dus dit wil je weten: vraag
antwoorden is ja, nee, misschien",print % % % % % % % ask % % % % print % % % % % % % % % % % 
"print Ik ben Hedy de Waarzegster!
vraag is ask Wat wil je weten?
print Dus dit wil je weten: vraag",print % % % % % % % ask % % % % print % % % % % % 
"print wat is je naam?
naam is ask wat is je naam?",print % % % % % % ask % % % % 
"lievelingsdier is kat, hond, paard
print Ik hou van lievelingsdier at random",% % % % % print % % % % at random 
"lievelingsdieren is kat, hond, paard
print mijn lievelingsdier is random lievelingsdieren",% % % % % print % % % random % 
"dieren is hond, kat, kangoeroe
print dieren at random paard en olifant
print paard is at een dier
print paard at is een dier",% % % % % print % at random % % % print % % at % % print % at % % % 
"dieren is hond, kat, kangoeroe
print dieren at random paard en olifant
print paard is at een dier",% % % % % print % at random % % % print % % at % % 
"keuzes is steen, schaar, papier
print keuzes a random",% % % % % print % % random 
"dingen is ask Wat kreeg je voor je verjaardag?
print Je was vast blij met je dingen",% % ask % % % % % % print % % % % % % % 
"kleuren is rood, zwart, wit, blauw, geel, paars, oranje, groen
print wat is jouw favo kleuk
print mijn favo kleur is kleuren at random",% % % % % % % % % % print % % % % % print % % % % % at random 
"kleuren is rood, zwart, wit, blauw, geel, paars, oranje, groen
print hey ik ben OOF
print mijn favo kleur is kleuren at random",% % % % % % % % % % print % % % % print % % % % % at random 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.",% % ask % % % % print % % % % % % % print % % % % % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat naam kopen?",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print naam koopt een pond spruitjes.",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen koopt.
print Klopt! naam koopt een pond groen.",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % print % % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print Oké naam koopt ook verder.",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print verder",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print naam verder",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print Oké. naam koopt ook nog verder.",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print groen",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print Oké. naam koopt ook nog verder.
print En dan gaat naam naar de slager.",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % % % % % print % % % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print Oké. naam koopt ook nog verder.
print En dan gaat naam naar de slager.
vlees is ask Wat koopt naam daar?",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % % % % % print % % % % % % % % % ask % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print Oké. naam koopt ook nog verder.
print En dan gaat naam naar de slager.
vlees is ask Wat koopt naam daar?
print vlees",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % % % % % print % % % % % % % % % ask % % % % print % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print Oké. naam koopt ook nog verder.
print En dan gaat naam naar de slager.
vlees is ask Wat koopt naam daar?
print Ja klopt. Hij koopt vlees",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % % % % % print % % % % % % % % % ask % % % % print % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?
print Oké. naam koopt ook nog verder.
print En dan gaat naam naar de slager.
vlees is ask Wat koopt naam daar?
print Ja klopt. Hij koopt 3 ons vlees.",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % print % % % % % % print % % % % % % % % % ask % % % % print % % % % % % % 
"naam is ask Hoe heet jouw hoofdpersoon?
print naam is de hoofdpersoon van dit verhaal.
print naam gaat naar de markt om eten te kopen.
groen is ask Welke groente gaat hij kopen?
print Jij denkt dat naam groen gaat kopen.
print Goed geraden! naam koopt een pond groen.
verder is ask Wat heeft naam nog meer nodig?",% % ask % % % % print % % % % % % % print % % % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % % ask % % % % % % 
"voornaam is Hedy
bang is eng
elf is zombie
print ik heet voornaam
print ik ben bang
print ik ben een elf",% % % % % % % % % print % % % print % % % print % % % % 
"voornaam is Hedy
bang is eng
elf is zombie
print ik heet voornaam
print ik ben bang
print want ik ben een elf",% % % % % % % % % print % % % print % % % print % % % % % 
"voornaam is Hedy
bang is eng
elf is zombie
ha is ben
print ik heet voornaam
print ik ha bang
print want ik ha een elf",% % % % % % % % % % % % print % % % print % % % print % % % % % 
"voornaam is Sverre
print ik heet voornaam
kleur is ask Wat is je lievelingsdier?
print lievelingsdier is Cavia
print Goed! Cavia als dier.",% % % print % % % % % ask % % % % print % % % print % % % % 
"dieren is paard, konijn, hond, kat, leeuw, hamster, cavia, vis, wandelende tak, giraf, kangoeroe en eekhoorn
print dieren at random",% % % % % % % % % % % % % % % % print % at random 
"vervoermiddel is ask Waar rij jij mee?
vervoermiddel is Toyota, Volkswagen, Audi
print Ik rij een vervoermiddel at random",% % ask % % % % % % % % % print % % % % at random 
"name is Caspar
animals is dog, lion, zebra
print name
print animals
colour is ask What is your favourite colour?
print colour
",% % % % % % % % print % print % % % ask % % % % % print % 
"name is Caspar
animals is dog, lion, zebra
print name
print animals
colour is ask What is your favourite colour?",% % % % % % % % print % print % % % ask % % % % % 
"name is Caspar
animals is dog, lion, zebra
print name
print animals",% % % % % % % % print % print % 
"naam is ask wie is de hoofdpersoon?
print naam gaat nu in het bos lopen
print naam is wel een beetje bang
print Overal hoort hij gekke geluiden
print naam is bang dat dit een spookbos is",% % ask % % % % print % % % % % % % print % % % % % % print % % % % % print % % % % % % % % 
"naam is ask wie is de hoofdpersoon?
print naam gaat nu in het bos lopen
print naam is wel een beetje bang
print Overal hoort hij gekke geluiden
print naam is bang dat dit een spookbos is

print Jouw favoriet is dus kleur",% % ask % % % % print % % % % % % % print % % % % % % print % % % % % print % % % % % % % % print % % % % % 
"merk is Tesla
merk is ask wat is je favoriete merk?
print zijn tesla en vw",% % % % % ask % % % % % print % % % % 
"voornaam is Jan
merk is ask
",% % % % % ask 
"naam is Puk
print naam gaat in het bos lopen
print naam is wel een beetje bang
print overal gekke geluiden
print maar naam gaat gewoon door",% % % print % % % % % % print % % % % % % print % % % print % % % % % 
"naam is Puk
print naam gaat in het bos lopen
print naam is wel een beetje bang",% % % print % % % % % % print % % % % % % 
"mensen is jan rianne mandy amy
keuzes is jan rianne mandy amy
",% % % % % % % % % % % % 
"gamer is ask wat is je favorite game?
print gamer gamer gamer gamergamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer gamer ",% % ask % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"eten is ask liefelinkseten
print Jouw favoriet is dus eten",% % ask % print % % % % % 
"naam is Kees
print naam gaat naar huis
print waar woont naam
print Dat weet ik niet
print Doet naam iets",% % % print % % % % print % % % print % % % % print % % % 
"voornaam is Hedy
print ik heet voornaam
print ik ben voornaam
print noem mij voornaam",% % % print % % % print % % % print % % % 
"voornaam is Hedy
achternaam is jaja
print ik heet voornaam achternaam
print ik ben voornaam
print noem mij voornaam",% % % % % % print % % % % print % % % print % % % 
"voornaam is Hedy
achternaam is jaja
cil is hallo
print ik heet voornaam achternaam
print ik ben voornaam cil
print noem mij voornaam",% % % % % % % % % print % % % % print % % % % print % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
auto is ask Wat is je favoriete auto?
print Jouw favoriet is dus auto
huis is ask Wat is je favoriete huis?
print Jouw favoriet is dus ",% % ask % % % % print % % % % % % % ask % % % % % print % % % % % % % ask % % % % % print % % % % 
"blub is 99
print ik heet voornaam
print blub",% % % print % % % print % 
